Date,Close,High,Low,Open,Volume,Adj Close
9/22/16,8867.450195,8893.349609,8837.799805,8873.349609,172800,8867.450195
9/23/16,8831.549805,8885.200195,8820.299805,8880.75,185900,8831.549805
9/26/16,8723.049805,8809.549805,8715.099609,8807.900391,164000,8723.049805
9/27/16,8706.400391,8768.5,8690.5,8748.900391,151400,8706.400391
9/28/16,8745.150391,8767.049805,8703.150391,8711.200195,165500,8745.150391
9/29/16,8591.25,8800.650391,8558.25,8792.700195,372900,8591.25
9/30/16,8611.150391,8637.150391,8555.200195,8581.5,181700,8611.150391
10/3/16,8738.099609,8745.200195,8635,8666.150391,137300,8738.099609
10/4/16,8769.150391,8783.650391,8736.099609,8770,184300,8769.150391
10/5/16,8743.950195,8806.950195,8731.400391,8806.349609,157200,8743.950195
10/6/16,8709.549805,8781.150391,8684.650391,8768.700195,163600,8709.549805
10/7/16,8697.599609,8723.700195,8663.799805,8721.700195,150400,8697.599609
10/10/16,8708.799805,8745.799805,8703.950195,8735.349609,108400,8708.799805
10/13/16,8573.349609,8681.549805,8541.349609,8671.5,212300,8573.349609
10/14/16,8583.400391,8604.450195,8549.799805,8594,162800,8583.400391
10/17/16,8520.400391,8615.400391,8506.150391,8612.950195,197400,8520.400391
10/18/16,8677.900391,8685.099609,8555.900391,8556.049805,216600,8677.900391
10/19/16,8659.099609,8698.75,8636.700195,8697.5,172100,8659.099609
10/20/16,8699.400391,8727,8678.299805,8693.349609,161000,8699.400391
10/21/16,8693.049805,8709.099609,8652.049805,8708.599609,157300,8693.049805
10/24/16,8708.950195,8736.950195,8684.150391,8709.849609,157100,8708.950195
10/25/16,8691.299805,8722.650391,8663.450195,8721.700195,189800,8691.299805
10/26/16,8615.25,8657.299805,8596.599609,8657.299805,219300,8615.25
10/27/16,8615.25,8624.849609,8550.25,8607.099609,242800,8615.25
10/28/16,8638,8653.75,8581.75,8625,175500,8638
11/1/16,8626.25,8669.599609,8614.5,8653.150391,165000,8626.25
11/2/16,8514,8549.5,8504.849609,8542.799805,155300,8514
11/3/16,8484.950195,8537.650391,8476.150391,8499.849609,170500,8484.950195
11/4/16,8433.75,8504,8400.25,8503.599609,224800,8433.75
11/7/16,8497.049805,8535.849609,8481.450195,8535.75,172800,8497.049805
11/8/16,8543.549805,8559.400391,8480.099609,8540,195700,8543.549805
11/9/16,8432,8476.200195,8002.25,8067.5,314300,8432
11/10/16,8525.75,8598.450195,8510.700195,8555.599609,263100,8525.75
11/11/16,8296.299805,8460.599609,8284.950195,8456.650391,266900,8296.299805
11/15/16,8108.450195,8288.549805,8093.200195,8284.849609,359200,8108.450195
11/16/16,8111.600098,8210.049805,8089.399902,8205.650391,269500,8111.600098
11/17/16,8079.950195,8151.25,8060.299805,8105.100098,191300,8079.950195
11/18/16,8074.100098,8128.950195,8048.299805,8097.549805,161200,8074.100098
11/21/16,7929.100098,8102.450195,7916.399902,8102.100098,218800,7929.100098
11/22/16,8002.299805,8019.049805,7938.149902,7989.149902,210200,8002.299805
11/23/16,8033.299805,8055.200195,7973.100098,8051.200195,181000,8033.299805
11/24/16,7965.5,8024.850098,7952.549805,8011.799805,260500,7965.5
11/25/16,8114.299805,8122.25,7976.75,8007.950195,177900,8114.299805
11/28/16,8126.899902,8146.5,8066.5,8080.649902,189700,8126.899902
11/29/16,8142.149902,8197.349609,8128.700195,8131.549805,189700,8142.149902
11/30/16,8224.5,8234.25,8139.25,8172.149902,248000,8224.5
12/1/16,8192.900391,8250.799805,8185.049805,8244,157700,8192.900391
12/2/16,8086.799805,8159.299805,8070.049805,8153.549805,171500,8086.799805
12/5/16,8128.75,8141.899902,8056.850098,8088.75,126500,8128.75
12/6/16,8143.149902,8178.700195,8130.850098,8153.149902,115300,8143.149902
12/7/16,8102.049805,8190.450195,8077.5,8168.399902,169800,8102.049805
12/8/16,8246.849609,8256.25,8151.75,8152.100098,142500,8246.849609
12/9/16,8261.75,8274.950195,8241.950195,8271.700195,149700,8261.75
12/12/16,8170.799805,8230.650391,8154.450195,8230.650391,108100,8170.799805
12/13/16,8221.799805,8228.849609,8155.799805,8196.150391,184000,8221.799805
12/14/16,8182.450195,8229.400391,8165.100098,8229.349609,144600,8182.450195
12/15/16,8153.600098,8225.900391,8121.950195,8128.399902,181800,8153.600098
12/16/16,8139.450195,8178.700195,8127.450195,8178.200195,203000,8139.450195
12/19/16,8104.350098,8132.5,8094.850098,8126,107400,8104.350098
12/20/16,8082.399902,8124.100098,8062.75,8110.600098,128000,8082.399902
12/21/16,8061.299805,8112.549805,8053.25,8105.850098,123700,8061.299805
12/22/16,7979.100098,8046.450195,7964.950195,8043.850098,122600,7979.100098
12/23/16,7985.75,8022.600098,7942.049805,7972.5,124100,7985.75
12/26/16,7908.25,7970.049805,7893.799805,7965.100098,106900,7908.25
12/27/16,8032.850098,8044.649902,7903.700195,7915.049805,118800,8032.850098
12/28/16,8034.850098,8100.549805,8028.399902,8047.549805,126700,8034.850098
12/29/16,8103.600098,8111.100098,8020.799805,8030.600098,178500,8103.600098
12/30/16,8185.799805,8197,8114.75,8119.649902,127600,8185.799805
1/2/17,8179.5,8212,8133.799805,8210.099609,118300,8179.5
1/3/17,8192.25,8219.099609,8148.600098,8196.049805,127300,8192.25
1/4/17,8190.5,8218.5,8180.899902,8202.650391,132400,8190.5
1/5/17,8273.799805,8282.650391,8223.700195,8226.650391,159100,8273.799805
1/6/17,8243.799805,8306.849609,8233.25,8281.849609,139400,8243.799805
1/9/17,8236.049805,8263,8227.75,8259.349609,99100,8236.049805
1/10/17,8288.599609,8293.799805,8261,8262.700195,142900,8288.599609
1/11/17,8380.650391,8389,8322.25,8327.799805,186500,8380.650391
1/12/17,8407.200195,8417.200195,8382.299805,8391.049805,172600,8407.200195
1/13/17,8400.349609,8461.049805,8373.150391,8457.650391,185300,8400.349609
1/16/17,8412.799805,8426.700195,8374.400391,8390.950195,124100,8412.799805
1/17/17,8398,8440.900391,8378.299805,8415.049805,122000,8398
1/18/17,8417,8460.299805,8397.400391,8403.849609,163800,8417
1/19/17,8435.099609,8445.150391,8404.049805,8418.400391,165900,8435.099609
1/20/17,8349.349609,8423.650391,8340.950195,8404.349609,202600,8349.349609
1/23/17,8391.5,8404.150391,8327.200195,8329.599609,195000,8391.5
1/24/17,8475.799805,8480.950195,8398.150391,8407.049805,179200,8475.799805
1/25/17,8602.75,8612.599609,8493.950195,8499.450195,292500,8602.75
1/27/17,8641.25,8672.700195,8606.900391,8610.5,275400,8641.25
1/30/17,8632.75,8662.599609,8617.75,8635.549805,304700,8632.75
1/31/17,8561.299805,8631.75,8552.400391,8629.450195,521000,8561.299805
2/1/17,8716.400391,8722.400391,8537.5,8570.349609,327700,8716.400391
2/2/17,8734.25,8757.599609,8685.799805,8724.75,283500,8734.25
2/3/17,8740.950195,8748.25,8707.75,8735.150391,191000,8740.950195
2/6/17,8801.049805,8814.099609,8770.200195,8785.450195,194400,8801.049805
2/7/17,8768.299805,8809.299805,8741.049805,8805.700195,226300,8768.299805
2/8/17,8769.049805,8791.25,8715,8774.549805,218700,8769.049805
2/9/17,8778.400391,8821.400391,8724.099609,8795.549805,187500,8778.400391
2/10/17,8793.549805,8822.099609,8771.200195,8812.349609,225900,8793.549805
2/13/17,8805.049805,8826.900391,8754.200195,8819.799805,204900,8805.049805
2/14/17,8792.299805,8820.450195,8772.5,8819.900391,188300,8792.299805
2/15/17,8724.700195,8807.900391,8712.849609,8778.950195,216100,8724.700195
2/16/17,8778,8783.950195,8719.599609,8739,184600,8778
2/17/17,8821.700195,8896.450195,8804.25,8883.700195,298300,8821.700195
2/20/17,8879.200195,8886.25,8809.799805,8818.549805,167800,8879.200195
2/21/17,8907.849609,8920.799805,8860.950195,8890.75,175700,8907.849609
2/22/17,8926.900391,8960.75,8905.25,8931.599609,247100,8926.900391
2/23/17,8939.5,8982.150391,8927.549805,8956.400391,377200,8939.5
2/27/17,8896.700195,8951.799805,8888.650391,8943.700195,189900,8896.700195
2/28/17,8879.599609,8914.75,8867.599609,8898.950195,293600,8879.599609
3/1/17,8945.799805,8960.799805,8898.599609,8904.400391,205900,8945.799805
3/2/17,8899.75,8992.5,8879.799805,8982.849609,218800,8899.75
3/3/17,8897.549805,8907.099609,8860.099609,8883.5,202600,8897.549805
3/6/17,8963.450195,8967.799805,8914,8915.099609,174800,8963.450195
3/7/17,8946.900391,8977.849609,8932.799805,8977.75,173400,8946.900391
3/8/17,8924.299805,8957.049805,8891.950195,8950.700195,177800,8924.299805
3/9/17,8927,8945.799805,8899.5,8914.5,171500,8927
3/10/17,8934.549805,8975.700195,8903.950195,8953.700195,152700,8934.549805
3/14/17,9087,9122.75,9060.5,9091.650391,270300,9087
3/15/17,9084.799805,9106.549805,9075.5,9086.849609,240600,9084.799805
3/16/17,9153.700195,9158.450195,9128.549805,9129.650391,208600,9153.700195
3/17/17,9160.049805,9218.400391,9147.599609,9207.799805,286700,9160.049805
3/20/17,9126.849609,9167.599609,9116.299805,9166.950195,332100,9126.849609
3/21/17,9121.5,9147.75,9087.200195,9133.950195,247700,9121.5
3/22/17,9030.450195,9072.900391,9019.299805,9047.200195,232300,9030.450195
3/23/17,9086.299805,9099.049805,9048.599609,9048.75,191800,9086.299805
3/24/17,9108,9133.549805,9089.400391,9104,203700,9108
3/27/17,9045.200195,9094.849609,9024.650391,9093.450195,202700,9045.200195
3/28/17,9100.799805,9110.400391,9079.799805,9081.5,183300,9100.799805
3/29/17,9143.799805,9153.150391,9109.099609,9128.700195,243400,9143.799805
3/30/17,9173.75,9183.150391,9136.349609,9142.599609,323400,9173.75
3/31/17,9173.75,9191.700195,9152.099609,9158.900391,190900,9173.75
4/3/17,9237.849609,9245.349609,9192.400391,9220.599609,139100,9237.849609
4/5/17,9265.150391,9273.900391,9215.400391,9264.400391,184800,9265.150391
4/6/17,9261.950195,9267.950195,9218.849609,9245.799805,186100,9261.950195
4/7/17,9198.299805,9250.5,9188.099609,9223.700195,190000,9198.299805
4/10/17,9181.450195,9225.650391,9174.849609,9225.599609,135800,9181.450195
4/11/17,9237,9242.700195,9172.849609,9184.549805,200100,9237
4/12/17,9203.450195,9246.400391,9161.799805,9242.5,161800,9203.450195
4/13/17,9150.799805,9202.650391,9144.950195,9202.5,166500,9150.799805
4/17/17,9139.299805,9160,9120.25,9144.75,0,9139.299805
4/18/17,9105.150391,9217.900391,9095.450195,9163,174200,9105.150391
4/19/17,9103.5,9120.5,9075.150391,9112.200195,173700,9103.5
4/20/17,9136.400391,9143.900391,9102.650391,9108.099609,170300,9136.400391
4/21/17,9119.400391,9183.650391,9088.75,9179.099609,155200,9119.400391
4/24/17,9217.950195,9225.400391,9130.549805,9135.349609,167700,9217.950195
4/25/17,9306.599609,9309.200195,9250.349609,9273.049805,168700,9306.599609
4/26/17,9351.849609,9367,9301.349609,9336.200195,185700,9351.849609
4/27/17,9342.150391,9367.150391,9322.650391,9359.150391,209400,9342.150391
4/28/17,9304.049805,9342.650391,9282.25,9340.950195,162200,9304.049805
5/2/17,9313.799805,9352.549805,9269.900391,9339.849609,161600,9313.799805
5/3/17,9311.950195,9346.299805,9298.400391,9344.700195,151600,9311.950195
5/4/17,9359.900391,9365.650391,9323.25,9360.950195,269600,9359.900391
5/5/17,9285.299805,9377.099609,9272,9374.549805,231900,9285.299805
5/8/17,9314.049805,9338.700195,9297.950195,9311.450195,174300,9314.049805
5/9/17,9316.849609,9338.950195,9307.700195,9337.349609,132300,9316.849609
5/10/17,9407.299805,9414.75,9336,9339.650391,152700,9407.299805
5/11/17,9422.400391,9450.650391,9411.299805,9448.599609,171100,9422.400391
5/12/17,9400.900391,9437.75,9372.549805,9436.650391,154300,9400.900391
5/15/17,9445.400391,9449.25,9423.099609,9433.549805,140800,9445.400391
5/16/17,9512.25,9517.200195,9456.349609,9461,166500,9512.25
5/17/17,9525.75,9532.599609,9486.099609,9517.599609,205500,9525.75
5/18/17,9429.450195,9489.099609,9418.099609,9453.200195,193300,9429.450195
5/19/17,9427.900391,9505.75,9390.75,9469.900391,252100,9427.900391
5/22/17,9438.25,9498.650391,9427.900391,9480.25,196800,9438.25
5/23/17,9386.150391,9448.049805,9370,9445.049805,224400,9386.150391
5/24/17,9360.549805,9431.900391,9341.650391,9410.900391,211800,9360.549805
5/25/17,9509.75,9523.299805,9379.200195,9384.049805,289200,9509.75
5/26/17,9595.099609,9604.900391,9495.400391,9507.75,218800,9595.099609
5/29/17,9604.900391,9637.75,9547.700195,9560.049805,235000,9604.900391
5/30/17,9624.549805,9635.299805,9581.200195,9590.650391,193900,9624.549805
5/31/17,9621.25,9649.599609,9609.25,9636.549805,414300,9621.25
6/1/17,9616.099609,9634.650391,9589.900391,9603.549805,176100,9616.099609
6/2/17,9653.5,9673.5,9637.450195,9657.150391,162200,9653.5
6/5/17,9675.099609,9687.200195,9640.700195,9656.299805,127700,9675.099609
6/6/17,9637.150391,9709.299805,9630.200195,9704.25,145900,9637.150391
6/7/17,9663.900391,9678.549805,9630.549805,9663.950195,160700,9663.900391
6/8/17,9647.25,9688.700195,9641.5,9682.400391,155400,9647.25
6/9/17,9668.25,9676.25,9608.150391,9638.549805,159000,9668.25
6/12/17,9616.400391,9647.049805,9598.5,9646.700195,141400,9616.400391
6/13/17,9606.900391,9654.150391,9595.400391,9615.549805,129700,9606.900391
6/14/17,9618.150391,9627.400391,9580.450195,9621.549805,181800,9618.150391
6/15/17,9578.049805,9621.400391,9560.799805,9617.900391,171100,9578.049805
6/16/17,9588.049805,9615.849609,9565.5,9595.450195,213200,9588.049805
6/19/17,9657.549805,9673.299805,9614.900391,9626.400391,141700,9657.549805
6/20/17,9653.5,9676.5,9643.75,9670.5,159500,9653.5
6/21/17,9633.599609,9650.450195,9608.599609,9648.099609,144000,9633.599609
6/22/17,9630,9698.849609,9617.75,9642.650391,198800,9630
6/23/17,9574.950195,9647.650391,9565.299805,9643.25,175200,9574.950195
6/27/17,9511.400391,9615.400391,9473.450195,9594.049805,203300,9511.400391
6/28/17,9491.25,9522.5,9474.349609,9520.200195,172400,9491.25
6/29/17,9504.099609,9575.799805,9493.799805,9522.950195,259300,9504.099609
6/30/17,9520.900391,9535.799805,9448.75,9478.5,179600,9520.900391
7/3/17,9615,9624,9543.549805,9587.950195,183000,9615
7/4/17,9613.299805,9650.650391,9595.5,9645.900391,144800,9613.299805
7/5/17,9637.599609,9643.650391,9607.349609,9619.75,130800,9637.599609
7/6/17,9674.549805,9700.700195,9639.950195,9653.599609,147400,9674.549805
7/7/17,9665.799805,9684.25,9642.650391,9670.349609,141800,9665.799805
7/10/17,9771.049805,9782.150391,9646.450195,9719.299805,37500,9771.049805
7/11/17,9786.049805,9830.049805,9778.849609,9797.450195,179700,9786.049805
7/12/17,9816.099609,9824.950195,9787.700195,9807.299805,145500,9816.099609
7/13/17,9891.700195,9897.25,9853.450195,9855.799805,181300,9891.700195
7/14/17,9886.349609,9913.299805,9845.450195,9913.299805,159600,9886.349609
7/17/17,9915.950195,9928.200195,9894.700195,9908.150391,163500,9915.950195
7/18/17,9827.150391,9885.349609,9792.049805,9832.700195,293900,9827.150391
7/19/17,9899.599609,9905.049805,9851.650391,9855.950195,200200,9899.599609
7/20/17,9873.299805,9922.549805,9863.450195,9920.200195,161100,9873.299805
7/21/17,9915.25,9924.700195,9838,9899.599609,187500,9915.25
7/24/17,9966.400391,9982.049805,9919.599609,9936.799805,174500,9966.400391
7/25/17,9964.549805,10011.2998,9949.099609,10010.5498,185500,9964.549805
7/26/17,10020.65039,10025.9502,9965.950195,9983.650391,197600,10020.65039
7/27/17,10020.5498,10114.84961,10005.5,10063.25,287900,10020.5498
7/28/17,10014.5,10026.0498,9944.5,9996.549805,191600,10014.5
7/31/17,10077.09961,10085.90039,10016.9502,10034.7002,237700,10077.09961
8/1/17,10114.65039,10128.59961,10065.75,10101.0498,184300,10114.65039
8/2/17,10081.5,10137.84961,10054.2002,10136.2998,161500,10081.5
8/3/17,10013.65039,10081.15039,9998.25,10081.15039,192700,10013.65039
8/4/17,10066.40039,10075.25,9988.349609,10008.59961,178600,10066.40039
8/7/17,10057.40039,10088.09961,10046.34961,10074.7998,137400,10057.40039
8/8/17,9978.549805,10083.7998,9947,10068.34961,203300,9978.549805
8/9/17,9908.049805,9969.799805,9893.049805,9961.150391,169200,9908.049805
8/10/17,9820.25,9892.650391,9776.200195,9872.849609,235500,9820.25
8/11/17,9710.799805,9771.650391,9685.549805,9712.150391,285900,9710.799805
8/14/17,9794.150391,9818.299805,9752.099609,9755.75,195600,9794.150391
8/16/17,9897.299805,9903.950195,9773.849609,9825.849609,219500,9897.299805
8/17/17,9904.150391,9947.799805,9883.75,9945.549805,197600,9904.150391
8/18/17,9837.400391,9865.950195,9783.650391,9865.950195,246300,9837.400391
8/21/17,9754.349609,9884.349609,9740.099609,9864.25,205300,9754.349609
8/22/17,9765.549805,9828.450195,9752.599609,9815.75,183600,9765.549805
8/23/17,9852.5,9857.900391,9786.75,9803.049805,168600,9852.5
8/24/17,9857.049805,9881.5,9848.849609,9881.200195,184700,9857.049805
8/28/17,9912.799805,9925.75,9882,9907.150391,159600,9912.799805
8/29/17,9796.049805,9887.349609,9783.75,9886.400391,173300,9796.049805
8/30/17,9884.400391,9909.450195,9850.799805,9859.5,157800,9884.400391
8/31/17,9917.900391,9925.099609,9856.950195,9905.700195,327700,9917.900391
9/1/17,9974.400391,9983.450195,9909.849609,9937.650391,157800,9974.400391
9/4/17,9912.849609,9988.400391,9861,9984.150391,148800,9912.849609
9/5/17,9952.200195,9963.099609,9901.049805,9933.25,139200,9952.200195
9/6/17,9916.200195,9931.549805,9882.549805,9899.25,149200,9916.200195
9/7/17,9929.900391,9964.849609,9917.200195,9945.849609,188800,9929.900391
9/8/17,9934.799805,9963.599609,9913.299805,9958.650391,163600,9934.799805
9/11/17,10006.0498,10028.65039,9968.799805,9971.75,173000,10006.0498
9/12/17,10093.0498,10097.5498,10028.0498,10056.84961,182600,10093.0498
9/13/17,10079.2998,10131.9502,10063.15039,10099.25,215000,10079.2998
9/14/17,10086.59961,10126.5,10070.34961,10107.40039,225600,10086.59961
9/15/17,10085.40039,10115.15039,10043.65039,10062.34961,266600,10085.40039
9/18/17,10153.09961,10171.7002,10131.2998,10133.09961,156100,10153.09961
9/19/17,10147.5498,10178.9502,10129.9502,10175.59961,187500,10147.5498
9/20/17,10141.15039,10171.0498,10134.2002,10160.9502,199400,10141.15039
9/21/17,10121.90039,10158.90039,10058.59961,10139.59961,191800,10121.90039
9/22/17,9964.400391,10095.0498,9952.799805,10094.34961,226600,9964.400391
9/25/17,9872.599609,9960.5,9816.049805,9960.099609,221400,9872.599609
9/26/17,9871.5,9891.349609,9813,9875.25,190900,9871.5
9/27/17,9735.75,9921.049805,9714.400391,9920.599609,200100,9735.75
9/28/17,9768.950195,9789.200195,9687.549805,9736.400391,385000,9768.950195
9/29/17,9788.599609,9854,9775.349609,9814.299805,196300,9788.599609
10/3/17,9859.5,9895.400391,9831.049805,9893.299805,162800,9859.5
10/4/17,9914.900391,9938.299805,9850.650391,9884.349609,156200,9914.900391
10/5/17,9888.700195,9945.950195,9881.849609,9927,147800,9888.700195
10/6/17,9979.700195,9989.349609,9906.599609,9908.150391,195800,9979.700195
10/9/17,9988.75,10015.75,9959.450195,9988.200195,143900,9988.75
10/10/17,10016.9502,10034,10002.2998,10013.7002,148600,10016.9502
10/11/17,9984.799805,10067.25,9955.799805,10042.59961,189700,9984.799805
10/12/17,10096.40039,10104.4502,9977.099609,10011.2002,200900,10096.40039
10/13/17,10167.4502,10191.90039,10120.09961,10123.7002,230100,10167.4502
10/16/17,10230.84961,10242.9502,10175.09961,10207.40039,203000,10230.84961
10/17/17,10234.4502,10251.84961,10212.59961,10227.65039,195700,10234.4502
10/18/17,10210.84961,10236.4502,10175.75,10209.40039,254200,10210.84961
10/19/17,10146.5498,10211.9502,10123.34961,10210.34961,30200,10146.5498
10/23/17,10184.84961,10224.15039,10124.5,10176.65039,218100,10184.84961
10/24/17,10207.7002,10237.75,10182.40039,10218.5498,217200,10207.7002
10/25/17,10295.34961,10340.5498,10240.90039,10321.15039,594200,10295.34961
10/26/17,10343.7998,10355.65039,10271.84961,10291.7998,429700,10343.7998
10/27/17,10323.0498,10366.15039,10311.2998,10362.2998,312700,10323.0498
10/30/17,10363.65039,10384.5,10344.2998,10353.84961,236900,10363.65039
10/31/17,10335.2998,10367.7002,10323.9502,10364.90039,232600,10335.2998
11/1/17,10440.5,10451.65039,10383.0498,10390.34961,260300,10440.5
11/2/17,10423.7998,10453,10412.5498,10440.5,201500,10423.7998
11/3/17,10452.5,10461.7002,10403.59961,10461.5498,199900,10452.5
11/6/17,10451.7998,10490.4502,10413.75,10431.75,193600,10451.7998
11/7/17,10350.15039,10485.75,10340.7998,10477.15039,286900,10350.15039
11/8/17,10303.15039,10384.25,10285.5,10361.9502,274500,10303.15039
11/9/17,10308.9502,10368.4502,10266.9502,10358.65039,240200,10308.9502
11/10/17,10321.75,10344.9502,10254.09961,10304.34961,279400,10321.75
11/13/17,10224.9502,10334.15039,10216.25,10322,210300,10224.9502
11/14/17,10186.59961,10248,10175.5498,10223.40039,305000,10186.59961
11/15/17,10118.0498,10175.4502,10094,10171.9502,207400,10118.0498
11/16/17,10214.75,10232.25,10139.2002,10152.90039,182600,10214.75
11/17/17,10283.59961,10343.59961,10268.0498,10324.5498,203300,10283.59961
11/20/17,10298.75,10309.84961,10261.5,10287.2002,147200,10298.75
11/21/17,10326.90039,10358.7002,10315.0498,10329.25,186100,10326.90039
11/22/17,10342.2998,10368.7002,10309.5498,10350.7998,157600,10342.2998
11/23/17,10348.75,10374.2998,10307.2998,10358.4502,153000,10348.75
11/24/17,10389.7002,10404.5,10362.25,10366.7998,129200,10389.7002
11/27/17,10399.5498,10407.15039,10340.2002,10361.0498,141900,10399.5498
11/28/17,10370.25,10409.5498,10355.2002,10387.90039,196000,10370.25
11/29/17,10361.2998,10392.9502,10345.90039,10376.65039,152500,10361.2998
11/30/17,10226.5498,10332.7002,10211.25,10332.7002,342500,10226.5498
12/1/17,10121.7998,10272.7002,10108.5498,10263.7002,143400,10121.7998
12/4/17,10127.75,10179.2002,10095.7002,10175.0498,148600,10127.75
12/5/17,10118.25,10147.9502,10069.09961,10118.25,155500,10118.25
12/6/17,10044.09961,10104.2002,10033.34961,10088.7998,166100,10044.09961
12/7/17,10166.7002,10182.65039,10061.90039,10063.4502,166200,10166.7002
12/8/17,10265.65039,10270.84961,10195.25,10198.4502,200000,10265.65039
12/11/17,10322.25,10329.2002,10282.0498,10310.5,147400,10322.25
12/12/17,10240.15039,10326.09961,10230.2002,10324.90039,175100,10240.15039
12/13/17,10192.9502,10296.5498,10169.84961,10236.59961,181600,10192.9502
12/14/17,10252.09961,10276.09961,10141.5498,10229.2998,154300,10252.09961
12/15/17,10333.25,10373.09961,10319.65039,10345.65039,255100,10333.25
12/18/17,10388.75,10443.5498,10074.7998,10263.09961,230400,10388.75
12/19/17,10463.2002,10472.2002,10406,10414.7998,169100,10463.2002
12/20/17,10444.2002,10494.4502,10437.15039,10494.40039,175200,10444.2002
12/21/17,10440.2998,10473.9502,10426.90039,10473.9502,151900,10440.2998
12/22/17,10493,10501.09961,10448.25,10457.2998,138800,10493
12/26/17,10531.5,10545.4502,10477.9502,10512.2998,155600,10531.5
12/27/17,10490.75,10552.40039,10469.25,10531.0498,165200,10490.75
12/28/17,10477.90039,10534.5498,10460.4502,10498.2002,272900,10477.90039
12/29/17,10530.7002,10538.7002,10488.65039,10492.34961,152000,10530.7002
1/2/18,10442.2002,10495.2002,10404.65039,10477.5498,153400,10442.2002
1/3/18,10443.2002,10503.59961,10429.5498,10482.65039,167300,10443.2002
1/4/18,10504.7998,10513,10441.4502,10469.40039,174900,10504.7998
1/5/18,10558.84961,10566.09961,10520.09961,10534.25,180900,10558.84961
1/8/18,10623.59961,10631.2002,10588.5498,10591.7002,169000,10623.59961
1/9/18,10637,10659.15039,10603.59961,10645.09961,205000,10637
1/10/18,10632.2002,10655.5,10592.7002,10652.0498,176400,10632.2002
1/11/18,10651.2002,10664.59961,10612.34961,10637.0498,153800,10651.2002
1/12/18,10681.25,10690.40039,10597.09961,10682.5498,175200,10681.25
1/15/18,10741.5498,10782.65039,10713.7998,10718.5,175900,10741.5498
1/16/18,10700.4502,10762.34961,10687.84961,10761.5,211000,10700.4502
1/17/18,10788.5498,10803,10666.75,10702.4502,252700,10788.5498
1/18/18,10817,10887.5,10782.40039,10873.40039,312000,10817
1/19/18,10894.7002,10906.84961,10793.90039,10829.2002,207600,10894.7002
1/22/18,10966.2002,10975.09961,10881.40039,10883.2002,231600,10966.2002
1/23/18,11083.7002,11092.90039,10994.5498,10997.40039,284600,11083.7002
1/24/18,11086,11110.09961,11046.15039,11069.34961,283400,11086
1/25/18,11069.65039,11095.59961,11009.2002,11095.59961,330300,11069.65039
1/29/18,11130.40039,11171.5498,11075.9502,11079.34961,241700,11130.40039
1/30/18,11049.65039,11121.09961,11033.90039,11120.84961,228000,11049.65039
1/31/18,11027.7002,11058.5,10979.2998,11018.7998,245900,11027.7002
2/1/18,11016.90039,11117.34961,10878.7998,11044.5498,306200,11016.90039
2/2/18,10760.59961,10954.9502,10736.09961,10938.2002,282700,10760.59961
2/5/18,10666.5498,10702.75,10586.7998,10604.2998,240100,10666.5498
2/6/18,10498.25,10594.15039,10276.2998,10295.15039,266500,10498.25
2/7/18,10476.7002,10614,10446.40039,10607.2002,250400,10476.7002
2/8/18,10576.84961,10637.7998,10479.5498,10518.5,232200,10576.84961
2/9/18,10454.9502,10480.2002,10398.2002,10416.5,191600,10454.9502
2/12/18,10539.75,10555.5,10485.40039,10518.2002,217400,10539.75
2/14/18,10500.90039,10590.5498,10456.65039,10585.75,229200,10500.90039
2/15/18,10545.5,10618.09961,10511.0498,10537.90039,210600,10545.5
2/16/18,10452.2998,10612.90039,10434.0498,10596.2002,184300,10452.2998
2/19/18,10378.40039,10489.34961,10302.75,10488.90039,187300,10378.40039
2/20/18,10360.40039,10429.34961,10347.65039,10391,187700,10360.40039
2/21/18,10397.4502,10426.09961,10349.59961,10426,234100,10397.4502
2/22/18,10382.7002,10397.5498,10340.65039,10354.34961,313600,10382.7002
2/23/18,10491.0498,10499.09961,10396.65039,10408.09961,210600,10491.0498
2/26/18,10582.59961,10592.9502,10520.2002,10526.5498,171900,10582.59961
2/27/18,10554.2998,10631.65039,10537.25,10615.2002,187500,10554.2998
2/28/18,10492.84961,10535.5,10461.5498,10488.9502,286000,10492.84961
3/1/18,10458.34961,10525.5,10447.15039,10479.9502,176000,10458.34961
3/5/18,10358.84961,10428.7002,10323.90039,10428.2998,194000,10358.84961
3/6/18,10249.25,10441.34961,10215.90039,10420.5,222900,10249.25
3/7/18,10154.2002,10243.34961,10141.5498,10232.9502,249500,10154.2002
3/8/18,10242.65039,10270.34961,10146.40039,10216.25,226400,10242.65039
3/9/18,10226.84961,10296.7002,10211.90039,10271.2998,186500,10226.84961
3/12/18,10421.40039,10433.65039,10295.4502,10301.59961,216400,10421.40039
3/13/18,10426.84961,10478.59961,10377.84961,10389.5,266700,10426.84961
3/14/18,10410.90039,10420.34961,10336.2998,10393.0498,181400,10410.90039
3/15/18,10360.15039,10420,10346.2002,10405.4502,173900,10360.15039
3/16/18,10195.15039,10346.2998,10180.25,10345.15039,328500,10195.15039
3/19/18,10094.25,10224.5498,10075.2998,10215.34961,210200,10094.25
3/20/18,10124.34961,10155.65039,10049.09961,10051.5498,203000,10124.34961
3/21/18,10155.25,10227.2998,10132.9502,10181.9502,204800,10155.25
3/22/18,10114.75,10207.84961,10105.40039,10167.5,230500,10114.75
3/23/18,9998.049805,10027.7002,9951.900391,9968.799805,285700,9998.049805
