Date,Close,High,Low,Open,Volume,Adj Close
8/13/12,2136.077881,2164.042969,2134.553955,2164.042969,71400,2136.077881
8/14/12,2142.523926,2144.006104,2119.25293,2137.047119,67600,2142.523926
8/15/12,2118.945068,2139.14209,2118.50293,2138.278076,54600,2118.945068
8/16/12,2112.197021,2122.683105,2109.657959,2116.080078,45200,2112.197021
8/17/12,2114.891113,2120.714111,2100.787109,2111.653076,44400,2114.891113
8/20/12,2106.957031,2110.780029,2089.018066,2102.230957,46800,2106.957031
8/21/12,2118.268066,2124.195068,2103.071045,2106.381104,60800,2118.268066
8/22/12,2107.710938,2121.148926,2097.60498,2118.881104,58400,2107.710938
8/23/12,2113.072021,2118.736084,2097.083008,2106.959961,58400,2113.072021
8/24/12,2092.104004,2109.822021,2089.217041,2108.360107,60200,2092.104004
8/27/12,2055.708008,2085.373047,2055.375977,2085.373047,60400,2055.708008
8/28/12,2073.154053,2083.956055,2052.491943,2054.967041,54400,2073.154053
8/29/12,2053.235107,2073.948975,2051.773926,2066.820068,52200,2053.235107
8/30/12,2052.584961,2060.185059,2032.536987,2044.032959,62000,2052.584961
8/31/12,2047.521973,2059.302002,2044.650024,2046.28894,46200,2047.521973
9/3/12,2059.146973,2066.780029,2041.161011,2044.823975,60600,2059.146973
9/4/12,2043.649048,2063.816895,2039.265991,2060.613037,57400,2043.649048
9/5/12,2037.68103,2048.319092,2029.052979,2038.873047,57600,2037.68103
9/6/12,2051.917969,2052.949951,2036.365967,2040.667969,56000,2051.917969
9/7/12,2127.761963,2145.00293,2062.98999,2062.98999,140000,2127.761963
9/10/12,2134.893066,2140.167969,2120.486084,2128.064941,103600,2134.893066
9/11/12,2120.553955,2127.519043,2107.218994,2127.519043,80400,2120.553955
9/12/12,2126.553955,2137.889893,2109.136963,2129.687012,84200,2126.553955
9/13/12,2110.378906,2130.079102,2109.996094,2123.840088,79000,2110.378906
9/14/12,2123.846924,2136.226074,2111.120117,2127.388916,91200,2123.846924
9/17/12,2078.5,2121.583008,2077.483887,2120.616943,76400,2078.5
9/18/12,2059.542969,2074.761963,2053.662109,2069.343018,53800,2059.542969
9/19/12,2067.831055,2069.949951,2055.197998,2061.061035,52200,2067.831055
9/20/12,2024.837036,2060.305908,2023.084961,2060.305908,67400,2024.837036
9/21/12,2026.689941,2041.947998,2018.262939,2020.553955,60200,2026.689941
9/24/12,2033.192017,2040.849976,2005.262939,2015.766968,57600,2033.192017
9/25/12,2029.292969,2039.095947,2021.80896,2028.631958,48200,2029.292969
9/26/12,2004.171997,2033.036011,1999.484009,2027.85498,50400,2004.171997
9/27/12,2056.322998,2068.071045,2002.323975,2003.098999,76600,2056.322998
9/28/12,2086.168945,2089.633057,2040.349976,2042.885986,79400,2086.168945
10/8/12,2074.418945,2096.259033,2063.089111,2084.849121,55200,2074.418945
10/9/12,2115.229004,2119.335938,2081.587891,2081.587891,84600,2115.229004
10/10/12,2119.941895,2121.991943,2102.534912,2111.586914,79000,2119.941895
10/11/12,2102.86792,2117.839111,2101.139893,2114.231934,74400,2102.86792
10/12/12,2104.931885,2127.306885,2092.510986,2109.070068,68200,2104.931885
10/15/12,2098.702881,2107.198975,2085.11499,2105.023926,54000,2098.702881
10/16/12,2098.808105,2111.780029,2089.695068,2097.050049,57800,2098.808105
10/17/12,2105.61792,2113.162109,2088.043945,2104.280029,59800,2105.61792
10/18/12,2131.687988,2137.686035,2107.491943,2108.498047,87200,2131.687988
10/19/12,2128.302002,2136.868896,2125.736084,2129.820068,67600,2128.302002
10/22/12,2132.758057,2138.0271,2112.751953,2118.520996,60200,2132.758057
10/23/12,2114.447021,2136.218018,2111.923096,2132.10791,72600,2114.447021
10/24/12,2115.98999,2123.998047,2104.669922,2106.830078,72800,2115.98999
10/25/12,2101.580078,2128.73999,2100.608887,2114.763916,85400,2101.580078
10/26/12,2066.208984,2102.162109,2058.062988,2100.100098,78600,2066.208984
10/29/12,2058.943115,2068.237061,2053.092041,2061.846924,53600,2058.943115
10/30/12,2062.346924,2075.905029,2054.263916,2059.201904,60600,2062.346924
10/31/12,2068.879883,2070.479004,2053.583008,2061.124023,59600,2068.879883
11/1/12,2104.427002,2109.496094,2069.947998,2070.02002,82800,2104.427002
11/2/12,2117.045898,2119.224121,2096.531006,2105.448975,76600,2117.045898
11/5/12,2114.0271,2123.326904,2104.583008,2113.327881,71600,2114.0271
11/6/12,2105.999023,2114.791016,2078.471924,2113.657959,71400,2105.999023
11/7/12,2105.72998,2112.631104,2093.289063,2102.418945,59400,2105.72998
11/8/12,2071.509033,2092.564941,2070.648926,2091.253906,66600,2071.509033
11/9/12,2069.066895,2077.228027,2062.416992,2066.495117,54200,2069.066895
11/12/12,2079.272949,2079.571045,2061.840088,2069.214111,56600,2079.272949
11/13/12,2047.889038,2078.133057,2044.036011,2078.133057,61000,2047.889038
11/14/12,2055.418945,2056.488037,2040.171997,2047.256958,48000,2055.418945
11/15/12,2030.290039,2053.560059,2029.874023,2045.456055,50600,2030.290039
11/16/12,2014.724976,2028.686035,2001.714966,2026.562988,49600,2014.724976
11/19/12,2016.982056,2018.380005,1995.720947,2013.245972,45400,2016.982056
11/20/12,2008.922974,2023.610962,2004.170044,2020.432983,42600,2008.922974
11/21/12,2030.31897,2031.149048,1995.17395,2008.21106,53200,2030.31897
11/22/12,2015.610962,2023.084961,2009.719971,2021.208984,45600,2015.610962
11/23/12,2027.384033,2034.884033,2017.004028,2020.015015,51600,2027.384033
11/26/12,2017.463989,2027.274048,2014.029053,2023.338989,44800,2017.463989
11/27/12,1991.165039,2014.209961,1990.33606,2012.074951,56600,1991.165039
11/28/12,1973.522949,1984.863037,1968.213013,1984.47998,50600,1973.522949
11/29/12,1963.488037,1980.55603,1961.822021,1972.925049,49600,1963.488037
11/30/12,1980.116943,1983.418945,1959.333984,1961.814941,56800,1980.116943
12/3/12,1959.766968,1988.19104,1957.884033,1977.254028,61600,1959.766968
12/4/12,1975.142944,1980.119019,1949.457031,1956.615967,62400,1975.142944
12/5/12,2031.906982,2040.604004,1970.202026,1973.107056,120000,2031.906982
12/6/12,2029.237061,2036.609009,2018.379028,2029.562012,81400,2029.237061
12/7/12,2061.785889,2065.743896,2023.96106,2028.765991,115200,2061.785889
12/10/12,2083.77002,2087.00708,2064.61499,2067.323975,115400,2083.77002
12/11/12,2074.704102,2088.63501,2070.191895,2077.556885,93400,2074.704102
12/12/12,2082.726074,2085.934082,2066.391113,2073.270996,78600,2082.726074
12/13/12,2061.476074,2081.363037,2059.471924,2077.416992,72200,2061.476074
12/14/12,2150.625,2152.496094,2062.541992,2062.688965,160800,2150.625
12/17/12,2160.342041,2169.570068,2151.936035,2152.096924,144200,2160.342041
12/18/12,2162.464111,2183.712891,2144.73291,2155.85791,126000,2162.464111
12/19/12,2162.239014,2175.39502,2154.287109,2158.669922,94400,2162.239014
12/20/12,2168.353027,2174.819092,2142.950928,2156.193115,99400,2168.353027
12/21/12,2153.310059,2190.397949,2148.169922,2169.570068,103400,2153.310059
12/24/12,2159.052979,2170.394043,2149.823975,2150.654053,78400,2159.052979
12/25/12,2213.611084,2220.262939,2146.862061,2154.320068,143400,2213.611084
12/26/12,2219.13208,2220.475098,2206.787109,2211.593994,121800,2219.13208
12/27/12,2205.896973,2234.724121,2204.790039,2223.655029,129000,2205.896973
12/28/12,2233.251953,2234.868896,2204.00293,2207.913086,116000,2233.251953
12/31/12,2269.12793,2269.511963,2236.460938,2236.460938,128000,2269.12793
1/4/13,2276.991943,2296.113037,2256.560059,2289.51001,139400,2276.991943
1/7/13,2285.364014,2293.316895,2266.862061,2271.663086,118200,2285.364014
1/8/13,2276.070068,2289.138916,2262.979004,2284.654053,123000,2276.070068
1/9/13,2275.340088,2283.895996,2259.051025,2271.299072,122000,2275.340088
1/10/13,2283.656982,2295.483887,2268.647949,2274.376953,120000,2283.656982
1/11/13,2242.99707,2290.205078,2234.947021,2285.185059,125000,2242.99707
1/14/13,2311.73999,2317.616943,2235.106934,2236.288086,144800,2311.73999
1/15/13,2325.681885,2332.782959,2309.322998,2312.468018,165600,2325.681885
1/16/13,2309.499023,2326.763916,2279.50708,2322.157959,153600,2309.499023
1/17/13,2284.908936,2305.602051,2275.876953,2305.139893,119200,2284.908936
1/18/13,2317.070068,2324.509033,2285.971924,2295.809082,125400,2317.070068
1/21/13,2328.220947,2329.581055,2305.099121,2321.48999,134600,2328.220947
1/22/13,2315.138916,2335.805908,2301.301025,2326.48999,149400,2315.138916
1/23/13,2320.910889,2325.11792,2296.490967,2308.520996,118200,2320.910889
1/24/13,2302.5979,2362.943115,2287.295898,2320.258057,161000,2302.5979
1/25/13,2291.303955,2308.379883,2288.261963,2300.000977,92600,2291.303955
1/28/13,2346.504883,2346.920898,2295.352051,2295.352051,128400,2346.504883
1/29/13,2358.977051,2363.797119,2337.353027,2347.215088,141800,2358.977051
1/30/13,2382.475098,2383.762939,2347.889893,2360.748047,149800,2382.475098
1/31/13,2385.422119,2391.821045,2371.226074,2383.426025,139800,2385.422119
2/1/13,2419.02002,2421.154053,2369.570068,2377.414063,140800,2419.02002
2/4/13,2428.154053,2440.375977,2417.584961,2425.920898,167600,2428.154053
2/5/13,2433.129883,2437.415039,2403.302002,2411.000977,150800,2433.129883
2/6/13,2434.477051,2441.726074,2427.698975,2432.677002,116600,2434.477051
2/7/13,2418.530029,2433.893066,2394.218018,2430.687988,120000,2418.530029
2/8/13,2432.4021,2443.031982,2414.396973,2416.618896,109000,2432.4021
2/18/13,2421.558105,2444.803955,2415.428955,2441.906006,116200,2421.558105
2/19/13,2382.914063,2427.074951,2373.534912,2420.264893,123400,2382.914063
2/20/13,2397.177979,2397.940918,2370.60791,2383.49292,110200,2397.177979
2/21/13,2325.950928,2378.822021,2309.170898,2378.822021,144000,2325.950928
2/22/13,2314.164063,2330.878906,2308.76001,2322.939941,97000,2314.164063
2/25/13,2325.819092,2338.780029,2315.011963,2320.61792,88400,2325.819092
2/26/13,2293.341064,2340.708008,2289.885986,2313.73999,117600,2293.341064
2/27/13,2313.219971,2324.626953,2292.033936,2297.76709,97800,2313.219971
2/28/13,2365.593018,2366.164063,2308.916016,2322.322998,127000,2365.593018
3/1/13,2359.506104,2369.648926,2330.85791,2364.543945,120400,2359.506104
3/4/13,2273.404053,2333.540039,2259.24707,2332.080078,161800,2273.404053
3/5/13,2326.305908,2328.143066,2270.100098,2274.808105,131200,2326.305908
3/6/13,2347.178955,2351.440918,2321.600098,2333.61499,141400,2347.178955
3/7/13,2324.292969,2352.020996,2304.27002,2340.436035,139800,2324.292969
3/8/13,2318.611084,2333.666992,2314.586914,2326.416992,98800,2318.611084
3/11/13,2310.593018,2320.959961,2296.583008,2314.683105,84200,2310.593018
3/12/13,2286.60498,2333.285889,2264.829102,2309.157959,117600,2286.60498
3/13/13,2263.968018,2286.329102,2253.249023,2282.169922,91000,2263.968018
3/14/13,2270.2771,2276.220947,2253.310059,2255.774902,80200,2270.2771
3/15/13,2278.400879,2312.077881,2250.004883,2269.314941,116400,2278.400879
3/18/13,2240.016113,2276.050049,2239.214111,2267.287109,93200,2240.016113
3/19/13,2257.434082,2261.313965,2232.022949,2244.264893,87600,2257.434082
3/20/13,2317.375,2317.860107,2257.419922,2257.737061,131200,2317.375
3/21/13,2324.241943,2330.812988,2311.603027,2318.205078,119200,2324.241943
3/22/13,2328.278076,2331.995117,2314.967041,2321.403076,101200,2328.278076
3/25/13,2326.715088,2344.894043,2319.907959,2334.735107,97000,2326.715088
3/26/13,2297.668945,2319.988037,2281.11792,2318.577881,104400,2297.668945
3/27/13,2301.26001,2323.477051,2288.995117,2299.376953,96400,2301.26001
3/28/13,2236.302002,2273.552002,2232.906006,2273.552002,127600,2236.302002
3/29/13,2236.621094,2246.86792,2228.812988,2238.485107,85600,2236.621094
4/1/13,2234.39502,2243.947998,2227.313965,2229.459961,77400,2234.39502
4/2/13,2227.73999,2253.420898,2220.438965,2234.900879,89800,2227.73999
4/3/13,2225.294922,2241.340088,2217.251953,2232.694092,81800,2225.294922
4/8/13,2211.592041,2212.585938,2180.673096,2196.238037,86200,2211.592041
4/9/13,2225.773926,2234.725098,2215.467041,2215.467041,82800,2225.773926
4/10/13,2226.125977,2233.040039,2212.561035,2224.934082,80600,2226.125977
4/11/13,2219.552979,2242.479004,2217.264893,2236.98291,73600,2219.552979
4/12/13,2206.780029,2226.261963,2204.437988,2218.093994,66800,2206.780029
4/15/13,2181.940918,2204.987061,2177.387939,2199.914063,71600,2181.940918
4/16/13,2194.844971,2196.431885,2165.783936,2169.629883,80000,2194.844971
4/17/13,2193.795898,2197.508057,2178.468994,2195.031982,68400,2193.795898
4/18/13,2197.602051,2206.0271,2175.444092,2181.822021,71600,2197.602051
4/19/13,2244.643066,2250.110107,2200.583008,2201.12207,109600,2244.643066
4/22/13,2242.168945,2245.118896,2232.258057,2236.4021,95200,2242.168945
4/23/13,2184.538086,2242.615967,2182.805908,2242.615967,96600,2184.538086
4/24/13,2218.318115,2226.115967,2184.108887,2187.349121,91600,2218.318115
