Date,Close,High,Low,Open,Volume,Adj Close
3/6/12,13324.33984,13363.46973,13261.44043,13299,191600,13324.33984
3/7/12,13244.9502,13389.17969,13226.75977,13336.73047,195000,13244.9502
3/8/12,13271.38965,13364.87988,13248.53027,13271.78027,146200,13271.38965
3/9/12,13352.74023,13425.66992,13275.28027,13275.28027,307600,13352.74023
3/12/12,13382.54004,13554.34961,13359.44043,13359.44043,323600,13382.54004
3/13/12,13283.65039,13422.23047,13270.9502,13388.11035,186200,13283.65039
3/14/12,13360.66992,13460.15039,13302.91016,13302.91016,172400,13360.66992
3/15/12,13451.07031,13457.33984,13277.50977,13369.63965,149600,13451.07031
3/16/12,13297.12012,13503.58008,13249.20996,13459.12988,190200,13297.12012
3/19/12,13077.71973,13329.87988,13042.2998,13298.37012,123400,13077.71973
3/20/12,13303.33008,13323.23047,13043.78027,13074.49023,148200,13303.33008
3/21/12,13293.12012,13399.57031,13261.41016,13314.53027,153400,13293.12012
3/22/12,13273.29004,13324.23047,13206.44043,13302.4502,102600,13273.29004
3/26/12,13286.73047,13306.57031,13233.25,13282.48047,153600,13286.73047
3/27/12,13449.73047,13463.80957,13270.08984,13276.94043,166000,13449.73047
3/28/12,13575.41016,13670.33008,13461.61035,13479.44043,252400,13575.41016
3/29/12,13559.09961,13643.2998,13468,13577.75,173400,13559.09961
3/30/12,13761.75977,13763.96973,13570.19043,13570.19043,223200,13761.75977
4/2/12,13663.32031,13818.91992,13636.50977,13729.21973,147800,13663.32031
4/3/12,13700.46973,13730.19043,13596.05957,13661.62012,198800,13700.46973
4/4/12,13945.2998,13957.03027,13696.87012,13696.87012,234600,13945.2998
4/5/12,13831.46973,13988.83008,13811.57031,13977.45996,239800,13831.46973
4/9/12,13864.67969,14025.62012,13835.29004,13886.53027,182600,13864.67969
4/10/12,13903.12012,14002.69043,13865.2002,13868.32031,167000,13903.12012
4/11/12,13816.95996,13973.16016,13777.66016,13919.76953,262200,13816.95996
4/12/12,13693.74023,13829.01953,13597.88965,13813.11035,195600,13693.74023
4/13/12,13799.41992,14007.5498,13692.69043,13692.69043,244400,13799.41992
4/16/12,13770.7002,13823.0498,13570.50977,13806.2998,170000,13770.7002
4/17/12,13764.21973,13893.58984,13764.21973,13792.16016,180200,13764.21973
4/18/12,13937.9502,13964.42969,13796.00977,13796.55957,150600,13937.9502
4/19/12,13929.46973,13988.05957,13850.12012,13940.48047,182600,13929.46973
4/20/12,13936.48047,14061.0498,13925.49023,13941.62988,182000,13936.48047
4/23/12,14083.44043,14099.76953,13949.65039,13962.38965,150000,14083.44043
4/24/12,14132.58984,14223.25,14120.49023,14136.01953,212800,14132.58984
4/25/12,14217.74023,14312.12988,14159.66016,14159.66016,190600,14217.74023
4/26/12,14066.08984,14316.7998,14027.37012,14220.62988,182600,14066.08984
4/27/12,14042.76953,14244.08008,14021.5498,14075.75977,131800,14042.76953
4/30/12,13990.37988,14066.50977,13890.66016,14050.62012,103200,13990.37988
5/2/12,14142.51953,14166.65039,13998.74023,14002.80957,160800,14142.51953
5/3/12,14419.91992,14454.38965,14204.58984,14204.58984,210000,14419.91992
5/4/12,14612.28027,14628.95996,14460.38965,14460.38965,241000,14612.28027
5/7/12,14617.96973,14706.09961,14583.54004,14648.09961,174800,14617.96973
5/8/12,14513.95996,14686.71973,14480.37988,14645.84961,176800,14513.95996
5/9/12,14613.58984,14644.20996,14514.54004,14514.54004,256600,14613.58984
5/10/12,14420.19043,14681.41992,14395.08008,14662.50977,232600,14420.19043
5/11/12,14230.49023,14445.5,14210.65039,14405.91992,195800,14230.49023
5/14/12,14228.76953,14310.08984,14167.91016,14235.46973,77600,14228.76953
5/15/12,14313.66992,14373.7998,14233.5,14246.46973,123200,14313.66992
5/16/12,14081.07031,14334.98047,14062.9502,14321.7002,110600,14081.07031
5/17/12,14063.08008,14152.58008,13990.4502,14117.78027,103400,14063.08008
5/18/12,13857.78027,14106.94043,13844.00977,14078.91992,129200,13857.78027
5/21/12,13875.74023,13944.42969,13865.26953,13873.62012,46400,13875.74023
5/22/12,14142.08008,14158.25,13888.66992,13888.66992,123000,14142.08008
5/23/12,14032.82031,14145.05957,14003.53027,14142.84961,138800,14032.82031
5/24/12,13936.91992,14088.36035,13895.44043,14028.25977,137600,13936.91992
5/25/12,13925.05957,13999.05957,13921.08008,13956.51953,120400,13925.05957
5/29/12,14071.84961,14168.49023,14047.87012,14047.87012,120800,14071.84961
5/30/12,13871.75,14107.2998,13863.98047,14076.70996,88200,13871.75
5/31/12,13786.62012,13939.20996,13768.03027,13867.71973,92200,13786.62012
6/1/12,13876.96973,13972.48047,13775.5,13808.08984,78200,13876.96973
6/4/12,13757.91016,13906.66992,13745.40039,13895.87012,71800,13757.91016
6/5/12,13708.23047,13793.33008,13630.34961,13778.26953,49000,13708.23047
6/6/12,13745.73047,13843.28027,13714.61035,13714.61035,58400,13745.73047
6/7/12,13717.2998,13837.66016,13646.45996,13745.13965,69800,13717.2998
6/8/12,13558.7002,13770.12988,13509.69043,13732.05957,90000,13558.7002
6/11/12,13601.45996,13676.37988,13551.08008,13587.25,44800,13601.45996
6/12/12,13429.55957,13622.87012,13396.98047,13620.45996,54600,13429.55957
6/13/12,13368.88965,13531.87988,13340.95996,13471.2002,62200,13368.88965
6/14/12,13656.2002,13689.30957,13378.34961,13378.34961,91200,13656.2002
6/15/12,13665.7998,13752.96973,13617.75977,13673.63965,75800,13665.7998
6/18/12,13754.12988,13821.20996,13680.71973,13680.71973,61400,13754.12988
6/19/12,13682.99023,13746.45996,13631.55957,13746.45996,60800,13682.99023
6/20/12,13667.17969,13781.37988,13633.84961,13689.91016,37200,13667.17969
6/21/12,13600.59961,13697.33008,13537.16016,13663.11035,44800,13600.59961
6/22/12,13730.82031,13759.5,13536.33008,13601.12012,57000,13730.82031
6/25/12,13642.19043,13776.37012,13629.17969,13754.51953,45600,13642.19043
6/26/12,13656.04004,13707.08984,13588.15039,13643.87012,45000,13656.04004
6/27/12,13799.12012,13824.99023,13652.25,13658.37988,56800,13799.12012
6/28/12,13805.41992,13880.7998,13784.17969,13810.83984,43000,13805.41992
6/29/12,13801.41016,13885.57031,13767.00977,13805.87012,57000,13801.41016
7/2/12,14142.91992,14171.61035,13812.75,13812.75,84200,14142.91992
7/3/12,14200.79004,14247.87988,14117.42969,14172.33008,91000,14200.79004
7/5/12,14170.91016,14215.76953,14150.84961,14191.88965,31000,14170.91016
7/6/12,14310.17969,14323.01953,14170.7002,14171.92969,78400,14310.17969
7/9/12,14379.54004,14399.08984,14253.38965,14316.75977,71800,14379.54004
7/10/12,14374.33008,14435.73047,14355.08008,14392.49023,65400,14374.33008
7/11/12,14380.45996,14405.49023,14333.37012,14378.05957,57200,14380.45996
7/12/12,14401.74023,14500.59961,14363.24023,14383.12012,83200,14401.74023
7/13/12,14332.29004,14481.90039,14313.87012,14418.01953,93000,14332.29004
7/16/12,14384.58008,14417.34961,14350.7002,14350.7002,55400,14384.58008
7/17/12,14445.28027,14484.40039,14373.2998,14428.86035,85000,14445.28027
7/18/12,14596.58984,14596.58984,14442.75,14450.91992,110200,14596.58984
7/19/12,14568.20996,14634.33008,14544.16992,14612.98047,109000,14568.20996
7/20/12,14564.48047,14633.88965,14545.04004,14571.95996,70800,14564.48047
7/23/12,14527.25,14579.0498,14507.59961,14569.12012,19000,14527.25
7/24/12,14512.07031,14545.01953,14483.55957,14524.09961,34200,14512.07031
7/25/12,14564.67969,14616.86035,14507.2998,14512.55957,43400,14564.67969
7/26/12,14553.29004,14617.46973,14547.75,14574.95996,58800,14553.29004
7/27/12,14526.41016,14568.91992,14488.01953,14555.33008,44800,14526.41016
7/30/12,14511.54004,14560.50977,14492.2998,14532.58984,64200,14511.54004
7/31/12,14577,14598.09961,14516.79004,14516.79004,61600,14577
8/1/12,14716.86035,14731.23047,14555.91992,14587.11035,63000,14716.86035
8/2/12,14730.66992,14795.44043,14713.7998,14725.51953,72800,14730.66992
8/3/12,14676.42969,14730.44043,14658.4502,14730.44043,36000,14676.42969
8/6/12,14673.76953,14788.13965,14643.66016,14679.98047,33800,14673.76953
8/7/12,14672.24023,14751.91016,14649.65039,14673.90039,28400,14672.24023
8/8/12,14744.13965,14762,14679.19043,14679.19043,59800,14744.13965
8/9/12,14759.58984,14814.41992,14692.78027,14757.37012,50600,14759.58984
8/10/12,14761.49023,14793.50977,14719.94043,14779.24023,22000,14761.49023
8/13/12,14911.96973,14937.15039,14829.78027,14845.11035,143400,14911.96973
8/15/12,14970.91992,14998.83984,14919.19043,14943.99023,136000,14970.91992
8/16/12,15000.08008,15040.92969,14951.74023,14985.48047,54800,15000.08008
8/23/12,15080.5498,15101.08984,15016.49023,15016.49023,141800,15080.5498
8/24/12,15039.17969,15161.58008,15009.7002,15090.41016,158000,15039.17969
8/27/12,15171.66016,15184.45996,15057.16016,15059.71973,148400,15171.66016
8/28/12,15234.48047,15304.42969,15183.50977,15188.25,187200,15234.48047
8/29/12,15151.30957,15255.9502,15127.2998,15239.92969,135000,15151.30957
8/30/12,15253.70996,15292.2998,15154.63965,15154.63965,137400,15253.70996
8/31/12,15391.58008,15421.4502,15274.5498,15274.5498,131200,15391.58008
9/4/12,15388.12988,15465.87988,15373.58984,15447.67969,93600,15388.12988
9/5/12,15293.38965,15467.24023,15280.53027,15390.2998,96200,15293.38965
9/6/12,15188.53027,15418.51953,15139.53027,15393.67969,120400,15188.53027
9/7/12,15253.9502,15310.79004,15225.94043,15237.83984,101600,15253.9502
9/10/12,15240.19043,15323.0498,15224.44043,15260.44043,137400,15240.19043
9/11/12,15214.01953,15288.80957,15200.55957,15239.2998,98600,15214.01953
9/12/12,15278.48047,15309.50977,15224.92969,15224.92969,125400,15278.48047
9/13/12,15306.50977,15341.9502,15269.38965,15279.28027,86200,15306.50977
9/14/12,15449.59961,15456.51953,15359.73047,15359.73047,65200,15449.59961
9/17/12,15398.67969,15537.21973,15386.03027,15457.19043,70800,15398.67969
9/18/12,15517.19043,15525.12012,15406.12012,15406.96973,90800,15517.19043
9/19/12,15588.66016,15616.4502,15511.62012,15553.33008,89600,15588.66016
9/20/12,15452.63965,15630.2002,15438.49023,15605.63965,106800,15452.63965
9/24/12,15375.51953,15514.44043,15354.37988,15482.41992,52800,15375.51953
9/25/12,15373.45996,15444.26953,15360.80957,15386.20996,56400,15373.45996
9/26/12,15399.41992,15432.92969,15360.36035,15422.76953,46800,15399.41992
9/27/12,15357.58984,15448.21973,15323.38965,15404.7998,47600,15357.58984
9/28/12,15444.82031,15534.83008,15333.13965,15357.58984,74000,15444.82031
10/1/12,15559.94043,15569.96973,15407.40039,15450.75,77600,15559.94043
10/2/12,15648.29004,15725.82031,15569.29004,15569.29004,96400,15648.29004
10/3/12,15712.20996,15747.38965,15605.88965,15653.98047,75000,15712.20996
10/4/12,15788.95996,15815.01953,15726.05957,15733.17969,94600,15788.95996
10/5/12,15754.38965,15844.59961,15739.16016,15790.61035,115600,15754.38965
10/8/12,15652.00977,15854.61035,15629.62012,15767.57031,83800,15652.00977
10/9/12,15688.24023,15706.41992,15587.83008,15642.91992,72600,15688.24023
10/10/12,15753.82031,15829.99023,15688.83984,15697.48047,91000,15753.82031
10/11/12,15845.2998,15917.08984,15757.5,15760.4502,70800,15845.2998
10/12/12,15698.36035,15981.34961,15685.55957,15854.2002,81400,15698.36035
10/15/12,15746.90039,15787.66016,15697.80957,15697.80957,54600,15746.90039
10/16/12,15674.2998,15795.74023,15662.34961,15749.24023,59800,15674.2998
10/17/12,15654.62012,15697.70996,15624.23047,15681.2998,72800,15654.62012
10/18/12,15679.19043,15753.58984,15658.01953,15673.24023,92000,15679.19043
10/19/12,15792.75,15818.15039,15694.7002,15696.29004,165400,15792.75
10/22/12,15848.62988,15879.05957,15801.25,15819.41016,117800,15848.62988
10/23/12,15853.83984,15937.09961,15840.96973,15867.40039,79800,15853.83984
10/24/12,15865.53027,15908.92969,15839.41016,15867.09961,115400,15865.53027
10/25/12,15812.71973,15869.82031,15774.49023,15862.16992,101200,15812.71973
10/31/12,15910.11035,15924.95996,15791.88965,15791.88965,103000,15910.11035
11/1/12,15962.37012,16005.32031,15910.75977,15917.01953,118800,15962.37012
11/2/12,16101.5498,16108.09961,15965.5498,15967.34961,148800,16101.5498
11/5/12,16156.36035,16220.51953,16128.65039,16128.65039,114200,16156.36035
11/6/12,16051.13965,16150.34961,16036.26953,16150.34961,95400,16051.13965
11/7/12,16218.00977,16243.86035,16064.58008,16064.58008,121800,16218.00977
11/8/12,16243.26953,16277.07031,16146.26953,16228.24023,125000,16243.26953
11/12/12,16213.67969,16292.4502,16197.78027,16250.84961,115200,16213.67969
11/13/12,16129.71973,16235.84961,16109.75977,16218.57031,127400,16129.71973
11/14/12,16120.51953,16173.96973,16082.7002,16134.28027,92800,16120.51953
11/15/12,16143.07031,16201.88965,16127.75977,16132.80957,151400,16143.07031
11/16/12,16197.74023,16236.73047,16150.53027,16154.30957,114200,16197.74023
11/19/12,16251.37988,16266.23047,16181.08984,16190.75977,149000,16251.37988
11/20/12,16251.79004,16339.16016,16241.08008,16264.26953,238800,16251.79004
11/21/12,16256.96973,16299.9502,16199.08008,16263.62012,132800,16256.96973
11/23/12,16237.58984,16302.83008,16231.5498,16258,125600,16237.58984
11/26/12,16270.48047,16310.70996,16251.63965,16276.74023,86400,16270.48047
11/27/12,16364.76953,16375.36035,16279.75,16281.33984,174800,16364.76953
11/28/12,16424.0293,16504.38086,16386,16386.00977,193600,16424.0293
11/29/12,16527.08008,16556.26953,16453.17969,16453.41992,156200,16527.08008
11/30/12,16573.85938,16651.09961,16528.59961,16550.57031,254800,16573.85938
12/3/12,16537.98047,16633.83008,16529.5,16586.56055,147000,16537.98047
12/4/12,16650.15039,16675.93945,16537.98047,16537.98047,116800,16650.15039
12/5/12,16675.69922,16699.53906,16619.26953,16653.41992,163600,16675.69922
12/6/12,16824.55078,16844.21094,16687.03906,16687.03906,144800,16824.55078
12/7/12,16807.91016,16903.46094,16788.0293,16848.11914,205000,16807.91016
12/10/12,16787.53906,16888.25,16778.05078,16809.84961,111600,16787.53906
12/11/12,16701.68945,16848.84961,16691.48047,16801.21094,78800,16701.68945
12/12/12,16744.59961,16811.07031,16724.76953,16726.58984,69400,16744.59961
12/13/12,16806.58008,16816.16992,16757.74023,16757.74023,69600,16806.58008
12/14/12,16845.08984,16875.21094,16808.24023,16809.06055,71200,16845.08984
12/17/12,16801.01953,16913.83984,16785.0293,16847.76953,46000,16801.01953
12/18/12,16858.67969,16912.57031,16811.23047,16811.23047,76000,16858.67969
12/19/12,16869.83008,16913.25,16853.13086,16860.57031,71800,16869.83008
12/20/12,16908.01953,16916.99023,16867.59961,16886.17969,101400,16908.01953
12/21/12,16865.33984,16967.82031,16853.42969,16917.01953,97400,16865.33984
12/24/12,16891.93945,16904.65039,16815.64063,16867.93945,81800,16891.93945
12/26/12,16927.33984,16962.33008,16888.06055,16893.00977,59800,16927.33984
12/27/12,16892.32031,16957.81055,16877.34961,16940.16016,76200,16892.32031
12/28/12,16943.18945,16953.42969,16873.7793,16892.88086,89800,16943.18945
12/31/12,16905.33008,17031.76953,16889.96094,16939.5293,106200,16905.33008
1/2/13,16489.99023,16809.85938,16379.46973,16798.55078,154600,16489.99023
1/3/13,16588.53906,16602.64063,16451.67969,16495.49023,62000,16588.53906
1/4/13,16648.83984,16701.35938,16588.26953,16588.26953,56600,16648.83984
1/7/13,16502.65039,16648.19922,16424.90039,16648.19922,58400,16502.65039
1/8/13,16645.75977,16655.13086,16518.16992,16518.16992,48200,16645.75977
1/9/13,16742.2207,16745.53906,16649.14063,16657.08984,57200,16742.2207
1/10/13,16529.91992,16741.33984,16516.82031,16738.88086,62200,16529.91992
1/11/13,16634.71094,16684.39063,16518.0293,16529.36914,84000,16634.71094
1/14/13,16633.17969,16645.86914,16514.34961,16624.46094,70600,16633.17969
1/15/13,16107.88965,16623.25977,16047.95996,16623.25977,170200,16107.88965
1/16/13,16181.46973,16225,16036.30957,16106.59961,66200,16181.46973
1/17/13,16291.08984,16435.39063,16243.92969,16243.92969,100800,16291.08984
1/18/13,16601.76953,16617.81055,16497.65039,16497.65039,127800,16601.76953
1/22/13,16894.08984,16907.5293,16643.42969,16643.42969,137200,16894.08984
1/23/13,16908.66992,16949.32031,16869.42969,16894.99023,141000,16908.66992
1/24/13,17056.35938,17067.58008,16920.83984,16920.83984,191200,17056.35938
1/28/13,17004.99023,17124.33008,16985.25,17073.48047,138200,17004.99023
1/29/13,17172.03906,17180.03906,16990.06055,17010.42969,113600,17172.03906
1/30/13,17205.26953,17253,17167,17181.33008,159200,17205.26953
1/31/13,17242.74023,17274.92969,17207,17216.53906,165400,17242.74023
2/1/13,17266.23047,17280.89063,17216.30078,17245.67969,80400,17266.23047
2/4/13,17288.07031,17312.15039,17269.00977,17280.16992,148000,17288.07031
2/6/13,17408.51953,17439.10938,17319.25977,17319.25977,184000,17408.51953
2/7/13,17383.32031,17486.35938,17371.00977,17408.51953,169600,17383.32031
2/8/13,17477.93945,17499.58984,17384.55078,17384.55078,169600,17477.93945
2/11/13,17548.53906,17591.64063,17494.76953,17498.16992,162200,17548.53906
2/12/13,17611.40039,17658.21094,17543.15039,17550.19922,168600,17611.40039
2/13/13,17696.44922,17737.67969,17635.18945,17638.2793,169400,17696.44922
2/14/13,17765.82031,17777.67969,17701.78906,17701.78906,171000,17765.82031
2/15/13,17797.2207,17854.06055,17729.2207,17793.55078,164400,17797.2207
2/19/13,17817.71094,17941.73047,17786.83008,17867.05078,203000,17817.71094
2/20/13,17947.07031,17989.92969,17835.07031,17835.07031,202400,17947.07031
2/21/13,17921.01953,17993.05078,17892.78906,17976.42969,178000,17921.01953
2/22/13,18074.26953,18085.5293,17896.66016,17930.66992,201800,18074.26953
2/25/13,18020.5,18175.65039,17972.58008,18112.36914,197800,18020.5
2/26/13,17894.89063,18041.15039,17819.48047,18038.24023,161400,17894.89063
2/27/13,18080.90039,18087.86914,17876.56055,17908.4707,153400,18080.90039
2/28/13,18173.66992,18217.83008,18089.41992,18089.41992,166800,18173.66992
3/1/13,18185.18945,18312.65039,18160.16016,18199.34961,307400,18185.18945
3/4/13,18133.13086,18209.85938,18097.0293,18192.36914,136200,18133.13086
3/5/13,18035.9707,18199.99023,17994.59961,18124.4707,156600,18035.9707
3/6/13,18000.44922,18171.40039,17953.08008,18076.16016,255600,18000.44922
3/7/13,17992.91016,18120.84961,17957.53906,18020.41992,136400,17992.91016
3/8/13,17964.17969,18041.74023,17894.39063,17995.73047,155400,17964.17969
3/11/13,17522.56055,18059.08984,17491.63086,17983.89063,171000,17522.56055
3/12/13,17872.84961,17886.28906,17543.07031,17579.44922,130400,17872.84961
3/13/13,17760.43945,17912.89063,17716.38086,17901.15039,141200,17760.43945
3/14/13,17740.68945,17831.5293,17725.23047,17777.55078,64000,17740.68945
3/15/13,17664.83008,17755.56055,17628.39063,17731.08984,79600,17664.83008
3/18/13,17492,17640.9707,17388.50977,17634.48047,68600,17492
3/19/13,17693.36914,17703.16016,17493.88086,17493.88086,113200,17693.36914
3/20/13,17753.9707,17771.63086,17671.64063,17708.03906,203400,17753.9707
3/21/13,17913.61914,17957.08984,17775.66992,17778.96094,192000,17913.61914
3/22/13,17963.10938,17975.83984,17893.24023,17907.76953,98800,17963.10938
3/25/13,17961.91016,18071.30078,17917.61914,18001.28906,91600,17961.91016
3/26/13,17872.15039,17981.5,17846.51953,17971.4707,76600,17872.15039
3/27/13,17897.90039,18003.42969,17892.53906,17918.83008,91200,17897.90039
3/28/13,17947.75977,17978.5,17920.25,17934.14063,53400,17947.75977
4/1/13,18272.10938,18327.10938,18060.03906,18061.75,109000,18272.10938
4/2/13,18345.74023,18434.03906,18321.2793,18332.58984,166000,18345.74023
4/3/13,18575.88086,18590.25,18378.32031,18381.61914,125600,18575.88086
4/4/13,18613.43945,18652.13086,18545.89063,18592.83008,137800,18613.43945
4/5/13,18636.0293,18717.66992,18589.07031,18644.92969,124600,18636.0293
4/8/13,18653.06055,18731.67969,18638.80078,18644.08984,78800,18653.06055
4/9/13,18713.60938,18732.93945,18664.96094,18683.76953,70800,18713.60938
4/10/13,18723.34961,18791.2207,18710.91016,18737.57031,79200,18723.34961
4/11/13,18764.55078,18789.67969,18696.19922,18752.66992,62000,18764.55078
4/12/13,18714.2793,18780.25,18652.7207,18772.50977,118800,18714.2793
4/15/13,18524.5,18750.25,18500.7207,18727.91992,98600,18524.5
4/16/13,18361.86914,18565.19922,18333.26953,18487.46094,105400,18361.86914
4/17/13,18394.11914,18464.65039,18207.38086,18378.18945,117000,18394.11914
4/18/13,18614.35938,18649.83984,18382.28906,18401.73047,81400,18614.35938
4/19/13,18631.21094,18779.74023,18610.13086,18618.46094,102000,18631.21094
4/22/13,18605.55078,18697,18526.94922,18631.21094,90400,18605.55078
4/23/13,18647.28906,18710.55078,18589.38086,18630.89063,102200,18647.28906
4/24/13,18779.66016,18798.05078,18670.56055,18671.36914,154000,18779.66016
4/25/13,18885.59961,18928.86914,18792.28906,18792.28906,130200,18885.59961
4/26/13,18917.71094,18986.0293,18889.76953,18907.5293,126600,18917.71094
4/29/13,18822.84961,18926.64063,18790.82031,18926.64063,95200,18822.84961
4/30/13,18982.41992,19005.46094,18824.89063,18824.89063,134000,18982.41992
5/2/13,19034.5293,19102.07031,18996.19922,19003.14063,106800,19034.5293
5/3/13,19226.63086,19240.68945,19026.9707,19033.7793,100200,19226.63086
5/6/13,19256.69922,19444.51953,19222.57031,19260.58984,99400,19256.69922
5/7/13,19262.74023,19298.65039,19168.88086,19272.49023,137200,19262.74023
5/8/13,19472.55078,19515.93945,19281.19922,19281.19922,193000,19472.55078
5/9/13,19661.46094,19736.25,19490.36914,19490.36914,178200,19661.46094
5/10/13,19916.26953,19944.83008,19749.90039,19772.0293,142600,19916.26953
5/13/13,20244.82031,20303.25977,19931.67969,19931.67969,189000,20244.82031
5/14/13,20474.61914,20504.65039,20251.18945,20251.18945,218200,20474.61914
5/15/13,20566.68945,20647.46094,20347.89063,20613.16992,247400,20566.68945
5/16/13,20416.59961,20744.5293,20390.80078,20617.08984,153200,20416.59961
5/17/13,20537.0293,20619,20417.53906,20417.53906,177400,20537.0293
5/20/13,20814.14063,20835.28906,20583.73047,20602.41992,183800,20814.14063
5/21/13,21168,21198.58984,20913.23047,20913.55078,314200,21168
5/22/13,21458.90039,21484.06055,21179.66992,21179.66992,372600,21458.90039
5/23/13,21342.65039,21620.53906,21301.81055,21514.28906,282200,21342.65039
5/24/13,21283.76953,21421.00977,21270.24023,21345.41016,189600,21283.76953
5/28/13,21501.7207,21516.14063,20970.59961,20970.59961,164400,21501.7207
5/29/13,21441.11914,21711.68945,21418.2793,21505.34961,252000,21441.11914
5/30/13,21590.66016,21682.16992,21443.25977,21462.93945,285000,21590.66016
5/31/13,21823.05078,21844.5293,21601.80078,21601.80078,355800,21823.05078
6/3/13,22080.84961,22156.49023,21778.9707,21824.91016,269600,22080.84961
6/4/13,22274.50977,22324.03906,22084.7793,22084.7793,246800,22274.50977
6/5/13,22092.41992,22422.46094,22017.28906,22285.59961,359800,22092.41992
6/6/13,22276.69922,22337.58984,21981.81055,22095.66016,264600,22276.69922
6/7/13,22358.96094,22587.5293,22327.26953,22348.75,216000,22358.96094
6/10/13,22150.74023,22450.13086,22099.96094,22362.40039,170800,22150.74023
6/11/13,22209.07031,22297.30078,22158.43945,22158.43945,114200,22209.07031
6/12/13,22324.57031,22490.5293,22203.55078,22203.55078,166600,22324.57031
6/13/13,22757.7207,22833.19922,22397.50977,22397.50977,260800,22757.7207
6/14/13,22541.64063,22826.94922,22515.39063,22798.44922,297600,22541.64063
6/17/13,22216.46094,22606.58008,22188.71094,22585.96094,165000,22216.46094
6/18/13,21919.61914,22320.08008,21846.46094,22235.17969,199200,21919.61914
6/19/13,22135.7207,22246.93945,22059.25,22065.7207,152200,22135.7207
6/20/13,22015.03906,22312.46094,21960.98047,22139.51953,154600,22015.03906
6/21/13,21698.34961,22008.69922,21681.83008,22008.69922,197800,21698.34961
6/24/13,21048.08008,21835.7207,20999.33984,21786.75,207800,21048.08008
6/25/13,21110.33984,21266.00977,20898.11914,20987.16992,153000,21110.33984
6/26/13,21002.57031,21329.94922,20940.2207,21122.5293,149800,21002.57031
6/27/13,21015.33984,21211.60938,20959.64063,21043.85938,106400,21015.33984
6/28/13,21005.68945,21171.4707,20854.41992,21054.06055,108200,21005.68945
7/1/13,21363.16016,21381.61914,20942.33984,21036.41016,115600,21363.16016
7/2/13,21644.16992,21724.00977,21400.75,21400.75,175400,21644.16992
7/3/13,21802.85938,21828.5293,21636.15039,21646.03906,164800,21802.85938
7/5/13,22178.33984,22237.43945,22027.69922,22027.69922,222000,22178.33984
7/8/13,22365.7207,22397.42969,22216.43945,22235.61914,241400,22365.7207
7/9/13,22721.2207,22757.92969,22375.13086,22375.13086,243200,22721.2207
7/10/13,22984.93945,23074.84961,22648.15039,22722.89063,226200,22984.93945
7/11/13,22747.13086,23049.65039,22713.32031,23016.68945,125200,22747.13086
7/12/13,23037.32031,23070.84961,22749.14063,22749.14063,79800,23037.32031
7/15/13,23172.34961,23388.67969,23125.32031,23133.03906,139000,23172.34961
7/16/13,23160.89063,23264,23100.44922,23225.08984,168800,23160.89063
7/17/13,22994.7207,23320.34961,22928.81055,23159.41016,160400,22994.7207
7/18/13,23114.9707,23156.75,22899.58008,22996.03906,118200,23114.9707
7/19/13,23428.92969,23464.10938,23136.88086,23136.88086,166200,23428.92969
7/22/13,23657.81055,23760.69922,23487.48047,23545.67969,253600,23657.81055
7/23/13,23683.26953,23717.31055,23573.5293,23686.39063,261000,23683.26953
7/24/13,23776.2207,23944.99023,23707.41992,23709.80078,224000,23776.2207
7/25/13,23573.67969,23869.66992,23549.60938,23838.48047,237200,23573.67969
7/26/13,23497.07031,23702.25977,23456.74023,23607.32031,173400,23497.07031
7/29/13,23315.15039,23577.08984,23288.69922,23523.10938,188400,23315.15039
7/30/13,23284.81055,23467.08984,23129.16016,23345.17969,143400,23284.81055
7/31/13,23312.76953,23398.39063,23210.83008,23369.36914,106900,23312.76953
8/1/13,23091.85938,23399.34961,23010.58984,23335.78906,143000,23091.85938
8/5/13,22701.30078,23123.34961,22302.01953,23102.16016,156300,22701.30078
8/6/13,22621.92969,22967.4707,22547.50977,22715.83008,103900,22621.92969
8/7/13,23237.18945,23275.55078,22591.86914,22649.46094,131900,23237.18945
8/12/13,23437.99023,23470.05078,23194.96094,23242.67969,205700,23437.99023
8/13/13,23613.19922,23658.00977,23448.5293,23464.24023,223000,23613.19922
8/15/13,23687.89063,23748.5,23492.65039,23619.16992,128000,23687.89063
8/16/13,23673.30078,23820.2207,23623.41016,23676.18945,115500,23673.30078
8/19/13,23600.23047,23702.86914,23439.81055,23687.78906,118600,23600.23047
8/20/13,23487.23047,23808.17969,23442.92969,23603.41016,146500,23487.23047
8/21/13,23015.26953,23489.38086,22977.75977,23489.38086,190700,23015.26953
8/22/13,22714.32031,23099.66992,22540.56055,23048.33984,153700,22714.32031
8/23/13,22714.67969,22937.11914,22583.25977,22722.01953,106000,22714.67969
8/26/13,22922.24023,23134.30078,22825.36914,22825.36914,108000,22922.24023
8/27/13,22523.71094,23062.46094,22478.93945,23016.81055,117800,22523.71094
8/28/13,22236.33008,22517.00977,21929.15039,22517.00977,203900,22236.33008
8/29/13,22214.73047,22350.89063,22050.75977,22258.5,133400,22214.73047
8/30/13,22160.84961,22346.61914,21989.26953,22216.01953,141000,22160.84961
9/3/13,21808.48047,22082.81055,21634.83008,21698.48047,112000,21808.48047
9/4/13,21875.83008,21964.66016,21770.33008,21856.38086,90800,21875.83008
9/5/13,22451.46094,22503.89063,21920.75977,21964.11914,143400,22451.46094
